i,entry_short,entry_long,exit_short_threshold,exit_long_threshold,position_timeout,multiple_entries,capital_percent,total_short_return,total_long_return,total_return,positions,balance,roi
6,1.02,1.0,0.97,1.04,14 days 00:00:00,True,0.5,-60.52242707633855,31.18771084601236,-29.33471623032619,16566,3.3176078887076e-12,-93.05844807326856
6,1.02,1.0,0.97,1.04,14 days 00:00:00,False,0.5,-6.6483911749876015,2.2066331199721443,-4.441758055015457,1824,0.02500809548394239,-31.08318265260922
6,1.02,1.0,0.97,1.04,14 days 00:00:00,True,0.6,-60.52242707633855,31.18771084601236,-29.33471623032619,16566,3.472561523105158e-16,-97.24732627663623
6,1.02,1.0,0.97,1.04,14 days 00:00:00,False,0.6,-6.6483911749876015,2.2066331199721443,-4.441758055015457,1824,0.00679394092153207,-39.576561405484966
6,1.02,1.0,0.97,1.04,14 days 00:00:00,True,0.7000000000000001,-60.52242707633855,31.18771084601236,-29.33471623032619,16566,3.463175988848115e-21,-99.13899086326214
6,1.02,1.0,0.97,1.04,14 days 00:00:00,False,0.7000000000000001,-6.6483911749876015,2.2066331199721443,-4.441758055015457,1824,0.001109369901845307,-49.67632446780132
6,1.02,1.0,0.97,1.04,14 days 00:00:00,True,0.8,-60.52242707633855,31.18771084601236,-29.33471623032619,16566,-4.520782802219174e-28,0
6,1.02,1.0,0.97,1.04,14 days 00:00:00,False,0.8,-6.6483911749876015,2.2066331199721443,-4.441758055015457,1824,-5.1608911468978145e-05,0
6,1.02,1.0,0.97,1.04,14 days 00:00:00,True,0.9,-60.52242707633855,31.18771084601236,-29.33471623032619,16566,5.231435234767723e-37,-99.97820898305703
6,1.02,1.0,0.97,1.04,14 days 00:00:00,False,0.9,-6.6483911749876015,2.2066331199721443,-4.441758055015457,1824,-8.263718769938487e-05,0
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.1,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,0.1963976969720547,-15.148540553663913
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.1,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.6273457706908857,-4.596731082386885
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.2,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,0.01470097442037536,-34.68120273523001
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.2,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.3545832546583805,-9.935216407434355
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.30000000000000004,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,0.00037960372689441066,-54.83867915738514
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.30000000000000004,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.17768540517393305,-16.001679865674546
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.4,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,2.944491451002311e-06,-72.34452270910792
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.4,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.0770510813433631,-22.794649632150342
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.5,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,5.588501045643455e-09,-85.30768429091935
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.5,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.02776191832822704,-30.352730456521215
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.6,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,1.8458114639551684e-12,-93.4572986826288
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.6,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.0076583181852522275,-38.84179276002612
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.7000000000000001,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,5.164311779351338e-17,-97.72895955639534
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.7000000000000001,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,0.0012674986230712993,-48.99496677373869
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.8,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,-1.6745151469743677e-23,0
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.8,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,-5.965466174261285e-05,0
6,1.02,1.0,0.97,1.05,14 days 00:00:00,True,0.9,-60.52242707633855,48.803389818522774,-11.719037257815778,16566,4.238875720118576e-32,-99.93181572089681
6,1.02,1.0,0.97,1.05,14 days 00:00:00,False,0.9,-6.6483911749876015,2.4664225320768427,-4.181968642910759,1614,-9.644402329015217e-05,0
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.1,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,0.002440246514862373,-45.50897268780268
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.1,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.4566708741351671,-7.605687905424574
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.2,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,3.2420987078008056e-06,-72.07446774582155
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.2,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.18894715223953115,-15.47908985872507
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,2.1178986033936233e-09,-86.678253463534
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.06948114618629364,-23.596254668361805
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.4,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,5.833324195810874e-13,-94.17538953694871
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.4,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.021994752443264678,-31.970474437876074
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.5,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,5.2074380919493616e-17,-97.72705264037297
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.5,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.00562256580719031,-40.71966674235205
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.6,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,8.47824559201756e-22,-99.2529921550746
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.6,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,0.0009643293108284659,-50.38295173180658
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.7000000000000001,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,-1.507367739602315e-29,0
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.7000000000000001,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,-2.044007779323497e-06,0
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.8,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,2.0563381524665861e-35,-99.96843536127408
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.8,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,-7.666441706510626e-05,0
6,1.02,1.0,0.98,1.0,14 days 00:00:00,True,0.9,-66.55351699006522,9.175772836926754,-57.377744153138465,16566,-1.8823539976403547e-37,0
6,1.02,1.0,0.98,1.0,14 days 00:00:00,False,0.9,-7.584356575703797,0.1932796389740722,-7.391076936729725,3444,-3.2234831798075524e-05,0
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.1,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,0.0032006944140193496,-43.99650891702531
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.1,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.4581661992253896,-7.575199074597084
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.2,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,5.50188418299581e-06,-70.54340163663441
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.2,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.18998749495358555,-15.43223772762612
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,4.586332038417541e-09,-85.59783382883514
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.06994597552637419,-23.544821852514374
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.4,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,1.5895809498977642e-12,-93.55524302264577
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.4,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.022144842383098044,-31.923765171559047
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.5,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,1.760568025470824e-16,-97.42971102553281
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.5,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.005655780546613476,-40.68441682997178
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.6,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,3.505674545370161e-21,-99.13793032793141
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.6,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,0.0009681311992725772,-50.363243933916756
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.7000000000000001,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,-7.512922831978711e-29,0
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.7000000000000001,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,-2.0459160388382527e-06,0
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.8,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,1.2173105228461403e-34,-99.96223005011508
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.8,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,-7.642578220198016e-05,0
6,1.02,1.0,0.98,1.01,14 days 00:00:00,True,0.9,-66.55351699006522,11.956340099193277,-54.59717689087194,16566,-1.303818660760707e-36,0
6,1.02,1.0,0.98,1.01,14 days 00:00:00,False,0.9,-7.584356575703797,0.23121623423898108,-7.353140341464816,2832,-3.197091566641018e-05,0
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.1,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,0.008254433488563952,-38.37736470533637
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.1,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.4862709461646522,-7.018192386524658
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.2,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,3.554186229618068e-05,-64.44051428222656
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.2,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.21386138406877114,-14.415885633682823
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,7.203353372601986e-08,-80.98300441497076
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.08345402501674626,-22.170122875188202
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.4,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,5.88708342307938e-11,-90.72059090160268
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.4,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.02798899048400094,-30.295447080794435
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.5,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,1.4897458965421227e-14,-95.97735151806872
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.5,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.007568632289959425,-38.91446097226263
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.6,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,6.5595620395361715e-19,-98.5383078669056
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.6,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,0.001371122143929282,-48.588829523745446
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.7000000000000001,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,-3.0045335988105344e-26,0
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.7000000000000001,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,-3.0653484394769746e-06,0
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.8,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,1.0040834697223449e-31,-99.92561543156059
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.8,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,-0.00012109903038386756,0
6,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.9,-66.55351699006522,21.573990553364382,-44.97952643670084,16566,-2.1365458279370506e-33,0
6,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.9,-7.584356575703797,0.8302672419209,-6.754089333782897,2436,-5.356092514711329e-05,0
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.1,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,0.014334524480040764,-34.84740048573576
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.1,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.5004305617535069,-6.748446826780496
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.2,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,0.00010204081771235846,-60.44668987209288
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.2,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.22611582021870363,-13.933247095578682
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,3.252926732374997e-07,-77.85774058401799
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.09049162058136585,-21.5315633389202
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.4,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,3.9753016144451947e-10,-88.74786000880547
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.4,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.03106667759091948,-29.5576487685268
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.5,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,1.428623994166977e-13,-94.9463927617189
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.5,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.00858226391550148,-38.13466291053308
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.6,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,8.474627238543454e-18,-98.10761658768159
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.6,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,0.00158491143429809,-47.83146652902186
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.7000000000000001,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,-4.954215227463711e-25,0
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.7000000000000001,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,-3.603687503268338e-06,0
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.8,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,1.9986573654292773e-30,-99.89940367458559
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.8,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,-0.00014442907805108345,0
6,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.9,-66.55351699006522,27.337372988497723,-39.2161440015675,16566,-4.846886681433936e-32,0
6,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.9,-7.584356575703797,1.1254743061810837,-6.4588822695227135,2172,-6.462743833732656e-05,0
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.1,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,0.019804495807859056,-32.68687636675984
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.1,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.5569284242279708,-5.736267449965138
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.2,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,0.00017165705235880292,-58.31491378730414
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.2,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.2794052801951831,-12.07530775610961
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,5.844277705177472e-07,-76.50891189584857
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.12385933909007589,-19.00592924350999
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.4,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,6.652622201636526e-10,-88.14765170617363
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.4,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.04698548284174409,-26.554186427040015
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.5,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,1.9292001387748383e-13,-94.79083417491645
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.5,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.014305350068709912,-34.860795706555606
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.6,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,7.936278338001058e-18,-98.12011026620799
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.6,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,0.0029036010530815613,-44.54442519497718
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.7000000000000001,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,-2.7390094902802603e-25,0
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.7000000000000001,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,-7.23479919776205e-06,0
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.8,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,5.491283994440125e-31,-99.91170089284903
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.8,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,-0.00031671447991139443,0
6,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.9,-66.55351699006522,31.18771084601236,-35.365806144052854,16566,-5.496324324591399e-33,0
6,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.9,-7.584356575703797,2.2066331199721443,-5.377723455731653,1968,-0.0001542362572704074,0
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.1,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,0.1091173176961593,-20.035214771756216
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.1,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.5709603152149975,-5.499242501371704
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.2,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,0.004668727598571053,-41.82152939022582
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.2,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.2930456632940475,-11.651315392368689
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.30000000000000004,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,7.029075880213254e-05,-61.906978560291456
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.30000000000000004,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.13263644579526482,-18.44432944694011
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.4,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,3.1672532959894976e-07,-77.91730591031842
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.4,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.05127564817272767,-25.90363222484733
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.5,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,3.2497321426971095e-10,-88.97440951376436
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.5,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.01588061595970899,-34.170382587392986
6,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.6,-66.55351699006522,48.803389818522774,-17.750127171542445,16566,4.2184633562150266e-14,-95.53177809146104
6,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.6,-7.584356575703797,2.4664225320768427,-5.1179340436269545,1758,0.003273019445467528,-43.87006738730472
